user_id,precision,recall,MAP
U1,0.4,0.1,0.13
U2,0.2,0.16666666666666666,0.04
U3,0.4,0.2222222222222222,0.2333333333333333
U4,0.0,0.0,0.0
U5,0.6,0.17647058823529413,0.42000000000000004
U6,0.0,0.0,0.0
U7,0.0,0.0,0.0
U8,0.2,0.0625,0.05
U9,0.2,0.07692307692307693,0.1
U10,0.0,0.0,0.0
U11,0.0,0.0,0.0
U12,0.6,0.23076923076923078,0.55
U13,0.0,0.0,0.0
U14,0.0,0.0,0.0
U15,0.2,0.07142857142857142,0.04
U16,0.0,0.0,0.0
U17,0.0,0.0,0.0
U18,0.0,0.0,0.0
U19,0.0,0.0,0.0
U20,0.0,0.0,0.0
U21,0.0,0.0,0.0
U22,0.0,0.0,0.0
U23,0.0,0.0,0.0
U24,0.0,0.0,0.0
U25,0.0,0.0,0.0
U26,0.0,0.0,0.0
U27,0.2,0.07692307692307693,0.2
U28,0.2,0.08333333333333333,0.1
U29,0.4,0.1111111111111111,0.2
U30,0.0,0.0,0.0
U31,0.0,0.0,0.0
U32,0.0,0.0,0.0
U33,0.2,0.05,0.04
U34,0.4,0.2,0.4
U35,0.6,0.2,0.3833333333333333
U36,0.6,0.21428571428571427,0.42000000000000004
U37,0.2,0.058823529411764705,0.06666666666666667
U38,0.2,0.0625,0.2
U39,0.0,0.0,0.0
U40,0.0,0.0,0.0
U41,0.2,0.06666666666666667,0.06666666666666667
U42,0.2,0.05263157894736842,0.2
U43,0.4,0.11764705882352941,0.2
U44,0.0,0.0,0.0
U45,0.0,0.0,0.0
U46,0.4,0.1,0.13
U47,0.0,0.0,0.0
U48,0.2,0.1,0.1
U49,0.2,0.1,0.06666666666666667
U50,0.2,0.09090909090909091,0.06666666666666667
U51,0.0,0.0,0.0
U52,0.0,0.0,0.0
U53,0.0,0.0,0.0
U54,0.0,0.0,0.0
U55,0.0,0.0,0.0
U56,0.2,0.05,0.05
U57,0.2,0.125,0.05
U58,0.2,0.05,0.1
U59,0.2,0.07692307692307693,0.2
U60,0.2,0.05555555555555555,0.04
U61,0.0,0.0,0.0
U62,0.4,0.16666666666666666,0.14666666666666667
U63,0.0,0.0,0.0
U64,0.2,0.16666666666666666,0.2
U65,0.0,0.0,0.0
U66,0.0,0.0,0.0
U67,0.0,0.0,0.0
U68,0.4,0.2,0.3
U69,0.0,0.0,0.0
U70,0.2,0.125,0.2
U71,0.0,0.0,0.0
U72,0.0,0.0,0.0
U73,0.2,0.06666666666666667,0.06666666666666667
U74,0.2,0.05263157894736842,0.06666666666666667
U75,0.0,0.0,0.0
U76,0.2,0.0625,0.1
U77,0.2,0.058823529411764705,0.04
U78,0.4,0.14285714285714285,0.3333333333333333
U79,0.2,0.08333333333333333,0.05
U80,0.4,0.2222222222222222,0.18
U81,0.2,0.2,0.04
U82,0.0,0.0,0.0
U83,0.2,0.058823529411764705,0.2
U84,0.2,0.05263157894736842,0.04
U85,0.0,0.0,0.0
U86,0.2,0.07142857142857142,0.04
U87,0.0,0.0,0.0
U88,0.0,0.0,0.0
U89,0.2,0.07692307692307693,0.05
U90,0.2,0.05555555555555555,0.1
U91,0.2,0.1111111111111111,0.2
U92,0.0,0.0,0.0
U93,0.0,0.0,0.0
U94,0.0,0.0,0.0
U95,0.0,0.0,0.0
U96,0.4,0.13333333333333333,0.4
U97,0.2,0.14285714285714285,0.2
U98,0.0,0.0,0.0
U99,0.2,0.08333333333333333,0.1
U100,0.0,0.0,0.0
U101,0.0,0.0,0.0
U102,0.2,0.125,0.04
U103,0.2,0.05263157894736842,0.04
U104,0.0,0.0,0.0
U105,0.4,0.13333333333333333,0.14666666666666667
U106,0.0,0.0,0.0
U107,0.0,0.0,0.0
U108,0.2,0.125,0.1
U109,0.0,0.0,0.0
U110,0.0,0.0,0.0
U111,0.0,0.0,0.0
U112,0.4,0.1,0.3
U113,0.4,0.16666666666666666,0.16666666666666666
U114,0.0,0.0,0.0
U115,0.0,0.0,0.0
U116,0.0,0.0,0.0
U117,0.0,0.0,0.0
U118,0.2,0.2,0.06666666666666667
U119,0.0,0.0,0.0
U120,0.2,0.09090909090909091,0.2
U121,0.2,0.1,0.05
U122,0.2,0.1,0.05
U123,0.4,0.125,0.16666666666666666
U124,0.0,0.0,0.0
U125,0.2,0.058823529411764705,0.1
U126,0.4,0.13333333333333333,0.3
U127,0.0,0.0,0.0
U128,0.2,0.16666666666666666,0.2
U129,0.0,0.0,0.0
U130,0.2,0.09090909090909091,0.1
U131,0.2,0.2,0.1
U132,0.2,0.14285714285714285,0.2
U133,0.4,0.11764705882352941,0.27999999999999997
U134,0.0,0.0,0.0
U135,0.4,0.2222222222222222,0.2
U136,0.4,0.1111111111111111,0.13
U137,0.0,0.0,0.0
U138,0.2,0.05,0.2
U139,0.4,0.1,0.13
U140,0.4,0.13333333333333333,0.14666666666666667
U141,0.4,0.14285714285714285,0.16666666666666666
U142,0.0,0.0,0.0
U143,0.6,0.21428571428571427,0.3833333333333333
U144,0.0,0.0,0.0
U145,0.2,0.05,0.06666666666666667
U146,0.4,0.125,0.13
U147,0.4,0.16666666666666666,0.18
U148,0.2,0.058823529411764705,0.04
U149,0.4,0.14285714285714285,0.3
U150,0.0,0.0,0.0
